Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
E-SD16    ;LT.PINK ;B    ;.    ;.    ;11 S ;121;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215257;13;108;12;789776157673
E-SD16    ;LT.PINK ;B    ;.    ;.    ;11½S ;83;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215258;0;83;13;789776157674
E-SD16    ;LT.PINK ;B    ;.    ;.    ;12 S ;68;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215259;7;61;14;789776157675
E-SD16    ;LT.PINK ;B    ;.    ;.    ;12½S ;16;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215260;0;16;15;789776157676
E-SD16    ;LT.PINK ;B    ;.    ;.    ;13 S ;214;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215261;2;212;17;789776157677
E-SD16    ;LT.PINK ;B    ;.    ;.    ;13½S ;82;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215262;1;81;18;789776157678
E-SD16    ;LT.PINK ;B    ;.    ;.    ;1 L  ;233;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215252;16;217;19;789776157668
E-SD16    ;LT.PINK ;B    ;.    ;.    ;1½ L ;129;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215256;10;119;20;789776157672
E-SD16    ;LT.PINK ;B    ;.    ;.    ;2 L  ;380;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215263;20;360;21;789776157679
E-SD16    ;LT.PINK ;B    ;.    ;.    ;2½ L ;306;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215264;20;286;23;789776157680
E-SD16    ;LT.PINK ;B    ;.    ;.    ;3 L  ;281;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215265;30;251;24;789776157681
E-SD16    ;LT.PINK ;B    ;.    ;.    ;3½ L ;243;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215266;25;218;25;789776157682
E-SD16    ;LT.PINK ;B    ;.    ;.    ;4 L  ;539;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215055;65;474;27;789776156879
E-SD16    ;LT.PINK ;B    ;.    ;.    ;4½ L ;752;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215056;60;692;28;789776156880
E-SD16    ;LT.PINK ;B    ;.    ;.    ;5 L  ;549;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215057;128;421;29;789776156881
E-SD16    ;LT.PINK ;B    ;.    ;.    ;5½ L ;781;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215058;68;713;31;789776156882
E-SD16    ;LT.PINK ;B    ;.    ;.    ;6 L  ;1414;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215059;165;1249;32;789776156883
E-SD16    ;LT.PINK ;B    ;.    ;.    ;6½ L ;934;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215060;118;816;33;789776156884
E-SD16    ;LT.PINK ;B    ;.    ;.    ;7 L  ;1187;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215061;78;1109;34;789776156885
E-SD16    ;LT.PINK ;B    ;.    ;.    ;7½ L ;964;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215062;65;899;35;789776156886
E-SD16    ;LT.PINK ;B    ;.    ;.    ;8 L  ;838;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215063;30;808;36;789776156887
E-SD16    ;LT.PINK ;B    ;.    ;.    ;8½ L ;502;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215268;0;502;37;789776157684
E-SD16    ;LT.PINK ;B    ;.    ;.    ;9 L  ;268;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215270;4;264;38;789776157686
E-SD16    ;LT.PINK ;B    ;.    ;.    ;9½ L ;218;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215272;0;218;39;789776157688
E-SD16    ;LT.PINK ;B    ;.    ;.    ;10 L ;133;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215253;1;132;40;789776157669
E-SD16    ;LT.PINK ;B    ;.    ;.    ;10½L ;151;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;223045;0;151;41;789966902133
E-SD16    ;LT.PINK ;B    ;.    ;.    ;11 L ;100;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;223046;0;100;42;789966902134
E-SD16    ;LT.PINK ;C    ;.    ;.    ;8 S  ;52;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215298;0;52;6;789776157714
E-SD16    ;LT.PINK ;C    ;.    ;.    ;8½ S ;39;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215300;0;39;7;789776157716
E-SD16    ;LT.PINK ;C    ;.    ;.    ;9 S  ;24;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215302;0;24;8;789776157718
E-SD16    ;LT.PINK ;C    ;.    ;.    ;9½ S ;5;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215304;0;5;9;789776157720
E-SD16    ;LT.PINK ;C    ;.    ;.    ;10 S ;62;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215276;3;59;10;789776157692
E-SD16    ;LT.PINK ;C    ;.    ;.    ;12 S ;62;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215281;35;27;14;789776157697
E-SD16    ;LT.PINK ;C    ;.    ;.    ;13 S ;87;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215283;20;67;17;789776157699
E-SD16    ;LT.PINK ;C    ;.    ;.    ;13½S ;135;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215284;0;135;18;789776157700
E-SD16    ;LT.PINK ;C    ;.    ;.    ;1½ L ;93;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215278;15;78;20;789776157694
E-SD16    ;LT.PINK ;C    ;.    ;.    ;2 L  ;208;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215285;15;193;21;789776157701
E-SD16    ;LT.PINK ;C    ;.    ;.    ;2½ L ;76;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215286;20;56;23;789776157702
E-SD16    ;LT.PINK ;C    ;.    ;.    ;3 L  ;28;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215287;20;8;24;789776157703
E-SD16    ;LT.PINK ;C    ;.    ;.    ;3½ L ;363;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215288;5;358;25;789776157704
E-SD16    ;LT.PINK ;C    ;.    ;.    ;4 L  ;855;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215289;10;845;27;789776157705
E-SD16    ;LT.PINK ;C    ;.    ;.    ;4½ L ;738;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215290;10;728;28;789776157706
E-SD16    ;LT.PINK ;C    ;.    ;.    ;5 L  ;867;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215291;25;842;29;789776157707
E-SD16    ;LT.PINK ;C    ;.    ;.    ;5½ L ;602;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215292;80;522;31;789776157708
E-SD16    ;LT.PINK ;C    ;.    ;.    ;6 L  ;1487;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215293;30;1457;32;789776157709
E-SD16    ;LT.PINK ;C    ;.    ;.    ;6½ L ;1356;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215294;35;1321;33;789776157710
E-SD16    ;LT.PINK ;C    ;.    ;.    ;7 L  ;1073;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215295;85;988;34;789776157711
E-SD16    ;LT.PINK ;C    ;.    ;.    ;7½ L ;833;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215296;40;793;35;789776157712
E-SD16    ;LT.PINK ;C    ;.    ;.    ;8 L  ;550;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215297;42;508;36;789776157713
E-SD16    ;LT.PINK ;C    ;.    ;.    ;8½ L ;231;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215299;0;231;37;789776157715
E-SD16    ;LT.PINK ;C    ;.    ;.    ;9 L  ;223;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215301;5;218;38;789776157717
E-SD16    ;LT.PINK ;C    ;.    ;.    ;9½ L ;118;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215303;5;113;39;789776157719
E-SD16    ;LT.PINK ;C    ;.    ;.    ;10 L ;31;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215275;0;31;40;789776157691
E-SD16    ;LT.PINK ;C    ;.    ;.    ;10½L ;86;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;222330;0;86;41;789966901965
E-SD16    ;LT.PINK ;C    ;.    ;.    ;11 L ;39;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;222331;5;34;42;789966901966
E-SD16    ;LT.PINK ;D    ;.    ;.    ;2 L  ;10;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;237431;0;10;21;789986271443
E-SD16    ;LT.PINK ;D    ;.    ;.    ;2½ L ;33;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;237432;0;33;23;789986271444
E-SD16    ;LT.PINK ;D    ;.    ;.    ;3 L  ;68;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;225455;0;68;24;789966904327
E-SD16    ;LT.PINK ;D    ;.    ;.    ;3½ L ;57;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;225456;0;57;25;789966904328
E-SD16    ;LT.PINK ;D    ;.    ;.    ;4 L  ;81;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;225457;0;81;27;789966904329
E-SD16    ;LT.PINK ;D    ;.    ;.    ;4½ L ;25;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;225458;0;25;28;789966904330
E-SD16    ;LT.PINK ;D    ;.    ;.    ;5 L  ;39;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215308;0;39;29;789776157724
E-SD16    ;LT.PINK ;D    ;.    ;.    ;5½ L ;107;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215309;0;107;31;789776157725
E-SD16    ;LT.PINK ;D    ;.    ;.    ;6 L  ;104;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215310;0;104;32;789776157726
E-SD16    ;LT.PINK ;D    ;.    ;.    ;6½ L ;132;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215311;0;132;33;789776157727
E-SD16    ;LT.PINK ;D    ;.    ;.    ;7 L  ;124;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215312;0;124;34;789776157728
E-SD16    ;LT.PINK ;D    ;.    ;.    ;7½ L ;111;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215313;0;111;35;789776157729
E-SD16    ;LT.PINK ;D    ;.    ;.    ;8 L  ;187;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215314;0;187;36;789776157730
E-SD16    ;LT.PINK ;D    ;.    ;.    ;8½ L ;96;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215315;0;96;37;789776157731
E-SD16    ;LT.PINK ;D    ;.    ;.    ;9 L  ;106;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215316;0;106;38;789776157732
E-SD16    ;LT.PINK ;D    ;.    ;.    ;9½ L ;94;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215317;0;94;39;789776157733
E-SD16    ;LT.PINK ;D    ;.    ;.    ;10 L ;39;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215305;0;39;40;789776157721
E-SD16    ;LT.PINK ;D    ;.    ;.    ;10½L ;30;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215306;0;30;41;789776157722
E-SD16    ;LT.PINK ;D    ;.    ;.    ;11 L ;20;SAPATILHA MEIA PONTA EM LONA COM STRETCH;LT.PINK ;215307;0;20;42;789776157723
E-SD16    ;NUDE    ;A    ;.    ;.    ;8 S  ;2;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222351;0;2;6;789966902030
E-SD16    ;NUDE    ;A    ;.    ;.    ;8½ S ;2;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222353;0;2;7;789966902032
E-SD16    ;NUDE    ;A    ;.    ;.    ;9 S  ;2;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222355;0;2;8;789966902034
E-SD16    ;NUDE    ;A    ;.    ;.    ;9½ S ;2;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222357;0;2;9;789966902036
E-SD16    ;NUDE    ;A    ;.    ;.    ;10 S ;3;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222334;0;3;10;789966902013
E-SD16    ;NUDE    ;A    ;.    ;.    ;10½S ;3;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222336;0;3;11;789966902015
E-SD16    ;NUDE    ;A    ;.    ;.    ;11 S ;6;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222339;0;6;12;789966902018
E-SD16    ;NUDE    ;A    ;.    ;.    ;11½S ;6;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222340;0;6;13;789966902019
E-SD16    ;NUDE    ;A    ;.    ;.    ;12 S ;14;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222341;0;14;14;789966902020
E-SD16    ;NUDE    ;A    ;.    ;.    ;12½S ;14;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222342;0;14;15;789966902021
E-SD16    ;NUDE    ;A    ;.    ;.    ;13 S ;14;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222343;0;14;17;789966902022
E-SD16    ;NUDE    ;A    ;.    ;.    ;13½S ;9;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222344;0;9;18;789966902023
E-SD16    ;NUDE    ;A    ;.    ;.    ;1 L  ;5;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222332;0;5;19;789966902011
E-SD16    ;NUDE    ;A    ;.    ;.    ;1½ L ;7;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222337;0;7;20;789966902016
E-SD16    ;NUDE    ;A    ;.    ;.    ;2 L  ;12;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222345;0;12;21;789966902024
E-SD16    ;NUDE    ;A    ;.    ;.    ;2½ L ;4;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222346;0;4;23;789966902025
E-SD16    ;NUDE    ;A    ;.    ;.    ;3 L  ;13;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222277;0;13;24;789966901969
E-SD16    ;NUDE    ;A    ;.    ;.    ;3½ L ;6;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222278;0;6;25;789966901970
E-SD16    ;NUDE    ;A    ;.    ;.    ;4 L  ;22;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222279;0;22;27;789966901971
E-SD16    ;NUDE    ;A    ;.    ;.    ;4½ L ;19;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222280;0;19;28;789966901972
E-SD16    ;NUDE    ;A    ;.    ;.    ;6 L  ;7;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222283;0;7;32;789966901975
E-SD16    ;NUDE    ;A    ;.    ;.    ;6½ L ;3;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222347;0;3;33;789966902026
E-SD16    ;NUDE    ;A    ;.    ;.    ;7½ L ;9;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222349;0;9;35;789966902028
E-SD16    ;NUDE    ;A    ;.    ;.    ;8 L  ;4;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222350;0;4;36;789966902029
E-SD16    ;NUDE    ;A    ;.    ;.    ;8½ L ;20;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222352;0;20;37;789966902031
E-SD16    ;NUDE    ;A    ;.    ;.    ;9½ L ;9;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222356;0;9;39;789966902035
E-SD16    ;NUDE    ;A    ;.    ;.    ;10 L ;1;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222333;0;1;40;789966902012
E-SD16    ;NUDE    ;A    ;.    ;.    ;10½L ;10;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222335;0;10;41;789966902014
E-SD16    ;NUDE    ;A    ;.    ;.    ;11 L ;10;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222338;0;10;42;789966902017
E-SD16    ;NUDE    ;B    ;.    ;.    ;8 S  ;1;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222366;0;1;6;789966902045
E-SD16    ;NUDE    ;B    ;.    ;.    ;8½ S ;4;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222367;0;4;7;789966902046
E-SD16    ;NUDE    ;B    ;.    ;.    ;9 S  ;1;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222368;0;1;8;789966902047
E-SD16    ;NUDE    ;B    ;.    ;.    ;9½ S ;12;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222369;0;12;9;789966902048
E-SD16    ;NUDE    ;B    ;.    ;.    ;10 S ;10;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222358;0;10;10;789966902037
E-SD16    ;NUDE    ;B    ;.    ;.    ;10½S ;12;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222360;0;12;11;789966902039
E-SD16    ;NUDE    ;B    ;.    ;.    ;11 S ;13;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222362;0;13;12;789966902041
E-SD16    ;NUDE    ;B    ;.    ;.    ;11½S ;11;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222363;0;11;13;789966902042
E-SD16    ;NUDE    ;B    ;.    ;.    ;12 S ;12;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222364;0;12;14;789966902043
E-SD16    ;NUDE    ;B    ;.    ;.    ;12½S ;17;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222365;0;17;15;789966902044
E-SD16    ;NUDE    ;B    ;.    ;.    ;13 S ;1;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221766;0;1;17;789966901540
E-SD16    ;NUDE    ;B    ;.    ;.    ;1 L  ;11;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221763;0;11;19;789966901537
E-SD16    ;NUDE    ;B    ;.    ;.    ;1½ L ;11;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221765;0;11;20;789966901539
E-SD16    ;NUDE    ;B    ;.    ;.    ;2 L  ;10;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221768;0;10;21;789966901542
E-SD16    ;NUDE    ;B    ;.    ;.    ;2½ L ;8;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221769;0;8;23;789966901543
E-SD16    ;NUDE    ;B    ;.    ;.    ;3 L  ;14;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221770;0;14;24;789966901544
E-SD16    ;NUDE    ;B    ;.    ;.    ;3½ L ;31;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221771;0;31;25;789966901545
E-SD16    ;NUDE    ;B    ;.    ;.    ;4 L  ;34;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221772;0;34;27;789966901546
E-SD16    ;NUDE    ;B    ;.    ;.    ;4½ L ;100;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221773;0;100;28;789966901547
E-SD16    ;NUDE    ;B    ;.    ;.    ;5 L  ;130;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221774;0;130;29;789966901548
E-SD16    ;NUDE    ;B    ;.    ;.    ;5½ L ;100;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221775;0;100;31;789966901549
E-SD16    ;NUDE    ;B    ;.    ;.    ;6 L  ;116;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221776;0;116;32;789966901550
E-SD16    ;NUDE    ;B    ;.    ;.    ;6½ L ;112;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221777;0;112;33;789966901551
E-SD16    ;NUDE    ;B    ;.    ;.    ;7 L  ;95;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221778;5;90;34;789966901552
E-SD16    ;NUDE    ;B    ;.    ;.    ;7½ L ;130;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221779;0;130;35;789966901553
E-SD16    ;NUDE    ;B    ;.    ;.    ;8 L  ;70;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221780;0;70;36;789966901554
E-SD16    ;NUDE    ;B    ;.    ;.    ;8½ L ;68;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221781;0;68;37;789966901555
E-SD16    ;NUDE    ;B    ;.    ;.    ;9 L  ;20;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221782;3;17;38;789966901556
E-SD16    ;NUDE    ;B    ;.    ;.    ;9½ L ;32;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221783;0;32;39;789966901557
E-SD16    ;NUDE    ;B    ;.    ;.    ;10 L ;60;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221764;4;56;40;789966901538
E-SD16    ;NUDE    ;B    ;.    ;.    ;10½L ;48;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222359;2;46;41;789966902038
E-SD16    ;NUDE    ;B    ;.    ;.    ;11 L ;78;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222361;0;78;42;789966902040
E-SD16    ;NUDE    ;C    ;.    ;.    ;8 S  ;4;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222378;0;4;6;789966902057
E-SD16    ;NUDE    ;C    ;.    ;.    ;8½ S ;8;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222379;0;8;7;789966902058
E-SD16    ;NUDE    ;C    ;.    ;.    ;9 S  ;8;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222380;0;8;8;789966902059
E-SD16    ;NUDE    ;C    ;.    ;.    ;9½ S ;2;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222381;0;2;9;789966902060
E-SD16    ;NUDE    ;C    ;.    ;.    ;10 S ;12;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222370;0;12;10;789966902049
E-SD16    ;NUDE    ;C    ;.    ;.    ;10½S ;4;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222372;0;4;11;789966902051
E-SD16    ;NUDE    ;C    ;.    ;.    ;11 S ;6;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222374;0;6;12;789966902053
E-SD16    ;NUDE    ;C    ;.    ;.    ;11½S ;9;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222375;0;9;13;789966902054
E-SD16    ;NUDE    ;C    ;.    ;.    ;12 S ;5;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222376;0;5;14;789966902055
E-SD16    ;NUDE    ;C    ;.    ;.    ;12½S ;10;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;222377;0;10;15;789966902056
E-SD16    ;NUDE    ;C    ;.    ;.    ;13 S ;11;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221787;0;11;17;789966901561
E-SD16    ;NUDE    ;C    ;.    ;.    ;13½S ;8;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221788;0;8;18;789966901562
E-SD16    ;NUDE    ;C    ;.    ;.    ;1 L  ;16;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221784;0;16;19;789966901558
E-SD16    ;NUDE    ;C    ;.    ;.    ;1½ L ;49;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221786;0;49;20;789966901560
E-SD16    ;NUDE    ;C    ;.    ;.    ;2 L  ;46;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221789;0;46;21;789966901563
E-SD16    ;NUDE    ;C    ;.    ;.    ;2½ L ;24;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221790;0;24;23;789966901564
E-SD16    ;NUDE    ;C    ;.    ;.    ;3 L  ;27;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221791;0;27;24;789966901565
E-SD16    ;NUDE    ;C    ;.    ;.    ;3½ L ;30;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221792;0;30;25;789966901566
E-SD16    ;NUDE    ;C    ;.    ;.    ;4 L  ;150;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221793;5;145;27;789966901567
E-SD16    ;NUDE    ;C    ;.    ;.    ;4½ L ;112;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221794;20;92;28;789966901568
E-SD16    ;NUDE    ;C    ;.    ;.    ;5 L  ;89;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221795;15;74;29;789966901569
E-SD16    ;NUDE    ;C    ;.    ;.    ;5½ L ;142;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221796;40;102;31;789966901570
E-SD16    ;NUDE    ;C    ;.    ;.    ;6 L  ;188;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221797;34;154;32;789966901571
E-SD16    ;NUDE    ;C    ;.    ;.    ;6½ L ;150;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221798;40;110;33;789966901572
E-SD16    ;NUDE    ;C    ;.    ;.    ;7 L  ;132;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221799;15;117;34;789966901573
E-SD16    ;NUDE    ;C    ;.    ;.    ;7½ L ;62;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221800;20;42;35;789966901574
E-SD16    ;NUDE    ;C    ;.    ;.    ;8 L  ;157;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221801;0;157;36;789966901575
E-SD16    ;NUDE    ;C    ;.    ;.    ;8½ L ;84;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221802;40;44;37;789966901576
E-SD16    ;NUDE    ;C    ;.    ;.    ;9½ L ;41;SAPATILHA MEIA PONTA EM LONA COM STRETCH;NUDE    ;221804;0;41;39;789966901578
