Referencia;CODCB;TECFORMA;SILKPAL;COSTURA;TAMANHO;FISICO;DESCRI;CORES;CODPRO;TRANSITO;SALDO;POSICAO;CODBARRA
-TA35     ;BRANCO  ;M    ;.    ;.    ;.7 S ;6;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196626;0;6;5;789769923854
-TA35     ;BRANCO  ;M    ;.    ;.    ;.7½ S;18;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196627;0;18;6;789769923855
-TA35     ;BRANCO  ;M    ;.    ;.    ;.8 S ;8;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196628;0;8;7;789769923856
-TA35     ;BRANCO  ;M    ;.    ;.    ;.10½S;5;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196633;0;5;12;789769923861
-TA35     ;BRANCO  ;M    ;.    ;.    ;.12½S;2;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196637;0;2;16;789769923865
-TA35     ;BRANCO  ;M    ;.    ;.    ;.2½ S;7;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196643;0;7;22;789769923871
-TA35     ;BRANCO  ;W    ;.    ;.    ;.7 S ;2;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196644;0;2;5;789769923872
-TA35     ;BRANCO  ;W    ;.    ;.    ;.7½ S;3;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196645;0;3;6;789769923873
-TA35     ;BRANCO  ;W    ;.    ;.    ;.8½ S;1;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196647;0;1;8;789769923875
-TA35     ;BRANCO  ;W    ;.    ;.    ;.9 S ;5;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196648;0;5;9;789769923876
-TA35     ;BRANCO  ;W    ;.    ;.    ;.11½S;2;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196653;0;2;14;789769923881
-TA35     ;BRANCO  ;W    ;.    ;.    ;.12 S;2;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196654;0;2;15;789769923882
-TA35     ;BRANCO  ;W    ;.    ;.    ;.13½S;8;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196657;0;8;18;789769923885
-TA35     ;BRANCO  ;W    ;.    ;.    ;.2½ S;4;SAPATEADO P/ INICIANTES COM CADARCO;BRANCO  ;196661;0;4;22;789769923889
-TA35     ;CARAMEL ;M    ;.    ;.    ;.7 S ;3;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209690;0;3;5;789776152277
-TA35     ;CARAMEL ;M    ;.    ;.    ;.7½ S;12;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209691;0;12;6;789776152278
-TA35     ;CARAMEL ;M    ;.    ;.    ;.8 S ;15;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209692;0;15;7;789776152279
-TA35     ;CARAMEL ;M    ;.    ;.    ;.8½ S;11;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209693;0;11;8;789776152280
-TA35     ;CARAMEL ;M    ;.    ;.    ;.9 S ;11;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209694;0;11;9;789776152281
-TA35     ;CARAMEL ;M    ;.    ;.    ;.9½ S;20;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209695;0;20;10;789776152282
-TA35     ;CARAMEL ;M    ;.    ;.    ;.10 S;4;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209679;0;4;11;789776152266
-TA35     ;CARAMEL ;M    ;.    ;.    ;.10½S;12;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209680;0;12;12;789776152267
-TA35     ;CARAMEL ;M    ;.    ;.    ;.11½S;8;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209683;0;8;14;789776152270
-TA35     ;CARAMEL ;M    ;.    ;.    ;.12½S;9;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209685;0;9;16;789776152272
-TA35     ;CARAMEL ;M    ;.    ;.    ;.13 S;14;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209686;0;14;17;789776152273
-TA35     ;CARAMEL ;M    ;.    ;.    ;.2 S ;18;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209688;0;18;21;789776152275
-TA35     ;CARAMEL ;M    ;.    ;.    ;.2½ S;8;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209689;0;8;22;789776152276
-TA35     ;CARAMEL ;W    ;.    ;.    ;.7½ S;6;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209709;0;6;6;789776152296
-TA35     ;CARAMEL ;W    ;.    ;.    ;.8 S ;4;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209710;0;4;7;789776152297
-TA35     ;CARAMEL ;W    ;.    ;.    ;.8½ S;8;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209711;0;8;8;789776152298
-TA35     ;CARAMEL ;W    ;.    ;.    ;.10 S;18;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209697;0;18;11;789776152284
-TA35     ;CARAMEL ;W    ;.    ;.    ;.10½S;18;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209698;0;18;12;789776152285
-TA35     ;CARAMEL ;W    ;.    ;.    ;.11 S;8;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209700;0;8;13;789776152287
-TA35     ;CARAMEL ;W    ;.    ;.    ;.11½S;2;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209701;0;2;14;789776152288
-TA35     ;CARAMEL ;W    ;.    ;.    ;.12 S;6;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209702;0;6;15;789776152289
-TA35     ;CARAMEL ;W    ;.    ;.    ;.12½S;4;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209703;0;4;16;789776152290
-TA35     ;CARAMEL ;W    ;.    ;.    ;.13 S;10;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209704;0;10;17;789776152291
-TA35     ;CARAMEL ;W    ;.    ;.    ;.13½S;6;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209705;0;6;18;789776152292
-TA35     ;CARAMEL ;W    ;.    ;.    ;.1 S ;6;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209696;0;6;19;789776152283
-TA35     ;CARAMEL ;W    ;.    ;.    ;.1½ S;12;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209699;0;12;20;789776152286
-TA35     ;CARAMEL ;W    ;.    ;.    ;.2 S ;9;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209706;0;9;21;789776152293
-TA35     ;CARAMEL ;W    ;.    ;.    ;.2½ S;8;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209707;0;8;22;789776152294
-TA36     ;B.PATENT;M    ;.    ;.    ;.3 S ;13;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196593;0;13;1;789769923821
-TA36     ;B.PATENT;M    ;.    ;.    ;.3½ S;14;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196594;0;14;2;789769923822
-TA36     ;B.PATENT;M    ;.    ;.    ;.4 L ;4;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196595;0;4;3;789769923823
-TA36     ;B.PATENT;M    ;.    ;.    ;.4½ L;10;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196596;0;10;4;789769923824
-TA36     ;B.PATENT;M    ;.    ;.    ;.5½ L;4;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196598;0;4;6;789769923826
-TA36     ;B.PATENT;M    ;.    ;.    ;.6 L ;9;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196599;0;9;7;789769923827
-TA36     ;B.PATENT;M    ;.    ;.    ;.6½ L;12;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196600;0;12;8;789769923828
-TA36     ;B.PATENT;M    ;.    ;.    ;.7 L ;11;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196601;0;11;9;789769923829
-TA36     ;B.PATENT;M    ;.    ;.    ;.7½ L;11;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196602;0;11;10;789769923830
-TA36     ;B.PATENT;M    ;.    ;.    ;.8 L ;17;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196603;0;17;11;789769923831
-TA36     ;B.PATENT;M    ;.    ;.    ;.8½ L;5;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196604;0;5;12;789769923832
-TA36     ;B.PATENT;M    ;.    ;.    ;.9 L ;11;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196605;0;11;13;789769923833
-TA36     ;B.PATENT;M    ;.    ;.    ;.9½ L;1;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196606;0;1;14;789769923834
-TA36     ;B.PATENT;M    ;.    ;.    ;.10 L;1;SAPATEADO P/ INICIANTES COM CADARCO;B.PATENT;196607;0;1;15;789769923835
-TA36     ;CARAMEL ;M    ;.    ;.    ;.3 S ;7;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209715;0;7;1;789776152302
-TA36     ;CARAMEL ;M    ;.    ;.    ;.4 L ;6;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209717;0;6;3;789776152304
-TA36     ;CARAMEL ;M    ;.    ;.    ;.4½ L;2;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209718;0;2;4;789776152305
-TA36     ;CARAMEL ;M    ;.    ;.    ;.5 L ;7;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209719;0;7;5;789776152306
-TA36     ;CARAMEL ;M    ;.    ;.    ;.5½ L;11;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209720;0;11;6;789776152307
-TA36     ;CARAMEL ;M    ;.    ;.    ;.6½ L;2;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209722;0;2;8;789776152309
-TA36     ;CARAMEL ;M    ;.    ;.    ;.7½ L;4;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209724;0;4;10;789776152311
-TA36     ;CARAMEL ;M    ;.    ;.    ;.8½ L;2;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209726;0;2;12;789776152313
-TA36     ;CARAMEL ;M    ;.    ;.    ;.9 L ;3;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209727;0;3;13;789776152314
-TA36     ;CARAMEL ;M    ;.    ;.    ;.9½ L;2;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209728;0;2;14;789776152315
-TA36     ;CARAMEL ;M    ;.    ;.    ;.10 L;4;SAPATEADO P/ INICIANTES COM CADARCO;CARAMEL ;209714;0;4;15;789776152301
-TA42     ;PRETO   ;M    ;.    ;.    ;.3 L ;2;SAPATO EM COURO;PRETO   ;206708;0;2;1;789769929334
-TA42     ;PRETO   ;M    ;.    ;.    ;.4½ L;2;SAPATO EM COURO;PRETO   ;206710;0;2;4;789769929336
-TA42     ;PRETO   ;M    ;.    ;.    ;.6½ L;3;SAPATO EM COURO;PRETO   ;206692;0;3;8;789769929318
-TA42     ;PRETO   ;M    ;.    ;.    ;.7 L ;3;SAPATO EM COURO;PRETO   ;206696;0;3;9;789769929322
-TA42     ;PRETO   ;M    ;.    ;.    ;.10½L;1;SAPATO EM COURO;PRETO   ;206695;0;1;16;789769929321
-TA44L    ;CARAMEL ;M    ;.    ;.    ;.5 L ;2;SAPATO DE DANCA;CARAMEL ;222613;0;2;5;789966902556
-TA44L    ;CARAMEL ;M    ;.    ;.    ;.5½ L;3;SAPATO DE DANCA;CARAMEL ;222614;0;3;6;789966902557
-TA44L    ;CARAMEL ;M    ;.    ;.    ;.9 L ;3;SAPATO DE DANCA;CARAMEL ;222621;0;3;13;789966902564
-TA44L    ;CARAMEL ;M    ;.    ;.    ;.10 L;1;SAPATO DE DANCA;CARAMEL ;222612;0;1;15;789966902555
-TA44L    ;CARAMEL ;M    ;.    ;.    ;.10½L;3;SAPATO DE DANCA;CARAMEL ;223208;0;3;16;789966902599
-TA44L    ;CARAMEL ;M    ;.    ;.    ;.11½L;2;SAPATO DE DANCA;CARAMEL ;223210;0;2;18;789966902601
-TA44L    ;PRETO   ;M    ;.    ;.    ;.5 L ;10;SAPATO DE DANCA;PRETO   ;222624;0;10;5;789966902567
-TA44L    ;PRETO   ;M    ;.    ;.    ;.6 L ;15;SAPATO DE DANCA;PRETO   ;222626;0;15;7;789966902568
-TA44L    ;PRETO   ;M    ;.    ;.    ;.6½ L;10;SAPATO DE DANCA;PRETO   ;222627;0;10;8;789966902569
-TA44L    ;PRETO   ;M    ;.    ;.    ;.7½ L;2;SAPATO DE DANCA;PRETO   ;222629;0;2;10;789966902571
-TA44L    ;PRETO   ;M    ;.    ;.    ;.8 L ;6;SAPATO DE DANCA;PRETO   ;222630;0;6;11;789966902572
-TA44L    ;PRETO   ;M    ;.    ;.    ;.8½ L;10;SAPATO DE DANCA;PRETO   ;222631;0;10;12;789966902573
-TA44L    ;PRETO   ;M    ;.    ;.    ;.9½ L;5;SAPATO DE DANCA;PRETO   ;222633;0;5;14;789966902575
-TA44L    ;PRETO   ;M    ;.    ;.    ;.10½L;3;SAPATO DE DANCA;PRETO   ;222650;0;3;16;789966902576
-TA44L    ;PRETO   ;M    ;.    ;.    ;.11 L;3;SAPATO DE DANCA;PRETO   ;222651;0;3;17;789966902577
-TA44L    ;PRETO   ;M    ;.    ;.    ;.11½L;1;SAPATO DE DANCA;PRETO   ;222652;0;1;18;789966902578
-TA44S    ;CARAMEL ;M    ;.    ;.    ;.10½S;3;SAPATO PARA SAPATEADO INF.;CARAMEL ;237983;0;3;12;789986278225
-TA44S    ;CARAMEL ;M    ;.    ;.    ;.11½S;3;SAPATO PARA SAPATEADO INF.;CARAMEL ;237985;0;3;14;789986278227
-TA44S    ;CARAMEL ;M    ;.    ;.    ;.12 S;3;SAPATO PARA SAPATEADO INF.;CARAMEL ;222636;0;3;15;789966902631
-TA44S    ;CARAMEL ;M    ;.    ;.    ;.12½S;3;SAPATO PARA SAPATEADO INF.;CARAMEL ;222637;0;3;16;789966902632
-TA44S    ;CARAMEL ;M    ;.    ;.    ;.13 S;1;SAPATO PARA SAPATEADO INF.;CARAMEL ;222638;0;1;17;789966902633
-TA44S    ;CARAMEL ;M    ;.    ;.    ;.13½S;3;SAPATO PARA SAPATEADO INF.;CARAMEL ;222639;0;3;18;789966902634
-TA44S    ;CARAMEL ;M    ;.    ;.    ;.1½ S;1;SAPATO PARA SAPATEADO INF.;CARAMEL ;222635;0;1;20;789966902630
-TA44S    ;PRETO   ;M    ;.    ;.    ;.10 S;5;SAPATO PARA SAPATEADO INF.;PRETO   ;237986;0;5;11;789986278228
-TA44S    ;PRETO   ;M    ;.    ;.    ;.10½S;5;SAPATO PARA SAPATEADO INF.;PRETO   ;237987;0;5;12;789986278229
-TA44S    ;PRETO   ;M    ;.    ;.    ;.11 S;4;SAPATO PARA SAPATEADO INF.;PRETO   ;237988;0;4;13;789986278230
-TA44S    ;PRETO   ;M    ;.    ;.    ;.11½S;5;SAPATO PARA SAPATEADO INF.;PRETO   ;237989;0;5;14;789986278231
-TA44S    ;PRETO   ;M    ;.    ;.    ;.13 S;3;SAPATO PARA SAPATEADO INF.;PRETO   ;222646;0;3;17;789966902550
-TA44S    ;PRETO   ;M    ;.    ;.    ;.13½S;2;SAPATO PARA SAPATEADO INF.;PRETO   ;222647;0;2;18;789966902551
-TA44S    ;PRETO   ;M    ;.    ;.    ;.1 S ;2;SAPATO PARA SAPATEADO INF.;PRETO   ;222642;0;2;19;789966902546
-TA44S    ;PRETO   ;M    ;.    ;.    ;.1½ S;1;SAPATO PARA SAPATEADO INF.;PRETO   ;222643;0;1;20;789966902547
-TA44S    ;PRETO   ;M    ;.    ;.    ;.2 S ;2;SAPATO PARA SAPATEADO INF.;PRETO   ;222648;0;2;21;789966902552
-TA44S    ;PRETO   ;M    ;.    ;.    ;.2½ S;3;SAPATO PARA SAPATEADO INF.;PRETO   ;222649;0;3;22;789966902553
-TA47L    ;PRETO   ;M    ;.    ;.    ;.5 L ;5;SAPATO SAPATEADO;PRETO   ;218525;0;5;5;789776158955
-TA47L    ;PRETO   ;M    ;.    ;.    ;.5½ L;1;SAPATO SAPATEADO;PRETO   ;218526;0;1;6;789776158956
-TA47L    ;PRETO   ;M    ;.    ;.    ;.6 L ;12;SAPATO SAPATEADO;PRETO   ;218527;0;12;7;789776158957
-TA47L    ;PRETO   ;M    ;.    ;.    ;.6½ L;4;SAPATO SAPATEADO;PRETO   ;218528;0;4;8;789776158958
-TA47L    ;PRETO   ;M    ;.    ;.    ;.7 L ;5;SAPATO SAPATEADO;PRETO   ;218529;0;5;9;789776158959
-TA47L    ;PRETO   ;M    ;.    ;.    ;.7½ L;9;SAPATO SAPATEADO;PRETO   ;218530;0;9;10;789776158960
-TA47L    ;PRETO   ;M    ;.    ;.    ;.8½ L;6;SAPATO SAPATEADO;PRETO   ;218532;3;3;12;789776158962
-TA47L    ;PRETO   ;M    ;.    ;.    ;.9 L ;4;SAPATO SAPATEADO;PRETO   ;218501;3;1;13;789776158931
-TA47L    ;PRETO   ;M    ;.    ;.    ;.9½ L;2;SAPATO SAPATEADO;PRETO   ;218502;0;2;14;789776158932
-TA47L    ;PRETO   ;M    ;.    ;.    ;.10 L;1;SAPATO SAPATEADO;PRETO   ;218518;0;1;15;789776158948
-TA47L    ;PRETO   ;M    ;.    ;.    ;.10½L;3;SAPATO SAPATEADO;PRETO   ;218519;2;1;16;789776158949
-TA47L    ;PRETO   ;M    ;.    ;.    ;.11 L;3;SAPATO SAPATEADO;PRETO   ;218520;0;3;17;789776158950
-TA47L    ;PRETO   ;M    ;.    ;.    ;.11½L;3;SAPATO SAPATEADO;PRETO   ;218521;0;3;18;789776158951
-TA47L    ;PRETO   ;M    ;.    ;.    ;.12½L;2;SAPATO SAPATEADO;PRETO   ;218523;0;2;20;789776158953
-TA48     ;PRETO   ;M    ;.    ;.    ;.3   ;6;SAPATO EM COURO PARA SAPATEADO;PRETO   ;179279;0;6;50;789563062523
-TA48     ;PRETO   ;M    ;.    ;.    ;.3½  ;3;SAPATO EM COURO PARA SAPATEADO;PRETO   ;176083;0;3;60;789563056738
-TA48     ;PRETO   ;M    ;.    ;.    ;.4½  ;2;SAPATO EM COURO PARA SAPATEADO;PRETO   ;179280;0;2;80;789563062524
-TA48     ;PRETO   ;M    ;.    ;.    ;.5   ;12;SAPATO EM COURO PARA SAPATEADO;PRETO   ;177034;0;12;90;789563058974
-TA48     ;PRETO   ;M    ;.    ;.    ;.5½  ;15;SAPATO EM COURO PARA SAPATEADO;PRETO   ;176734;0;15;100;789563057954
-TA48     ;PRETO   ;M    ;.    ;.    ;.6   ;14;SAPATO EM COURO PARA SAPATEADO;PRETO   ;176735;0;14;110;789563057955
-TA48     ;PRETO   ;M    ;.    ;.    ;.6½  ;7;SAPATO EM COURO PARA SAPATEADO;PRETO   ;176736;0;7;120;789563057956
-TA48     ;PRETO   ;M    ;.    ;.    ;.7   ;12;SAPATO EM COURO PARA SAPATEADO;PRETO   ;176737;0;12;130;789563058006
-TA48     ;PRETO   ;M    ;.    ;.    ;.7½  ;11;SAPATO EM COURO PARA SAPATEADO;PRETO   ;176738;0;11;140;789563058007
-TA48     ;PRETO   ;M    ;.    ;.    ;.8   ;10;SAPATO EM COURO PARA SAPATEADO;PRETO   ;184618;0;10;150;789563073335
-TA48     ;PRETO   ;M    ;.    ;.    ;.8½  ;10;SAPATO EM COURO PARA SAPATEADO;PRETO   ;184619;0;10;160;789563073336
-TA48     ;PRETO   ;M    ;.    ;.    ;.9   ;9;SAPATO EM COURO PARA SAPATEADO;PRETO   ;181807;1;8;170;789563067506
-TA48     ;PRETO   ;M    ;.    ;.    ;.9½  ;15;SAPATO EM COURO PARA SAPATEADO;PRETO   ;203924;0;15;180;789769926790
-TA48     ;PRETO   ;M    ;.    ;.    ;.10  ;3;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204941;0;3;190;789769927743
-TA48     ;PRETO   ;M    ;.    ;.    ;.10½ ;7;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204942;0;7;200;789769927744
-TA48     ;PRETO   ;M    ;.    ;.    ;.11  ;7;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204943;0;7;210;789769927745
-TA48     ;PRETO   ;M    ;.    ;.    ;.11½ ;3;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204944;0;3;220;789769927746
-TA48     ;PRETO   ;M    ;.    ;.    ;.12  ;3;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204945;0;3;230;789769927747
-TA48     ;PRETO   ;W    ;.    ;.    ;.3   ;2;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204955;0;2;50;789769927757
-TA48     ;PRETO   ;W    ;.    ;.    ;.3½  ;2;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204956;0;2;60;789769927758
-TA48     ;PRETO   ;W    ;.    ;.    ;.4   ;1;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204957;0;1;70;789769927759
-TA48     ;PRETO   ;W    ;.    ;.    ;.4½  ;1;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204958;0;1;80;789769927760
-TA48     ;PRETO   ;W    ;.    ;.    ;.5½  ;1;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204960;0;1;100;789769927762
-TA48     ;PRETO   ;W    ;.    ;.    ;.6   ;6;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204961;0;6;110;789769927763
-TA48     ;PRETO   ;W    ;.    ;.    ;.6½  ;2;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204962;0;2;120;789769927764
-TA48     ;PRETO   ;W    ;.    ;.    ;.7   ;6;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204963;0;6;130;789769927765
-TA48     ;PRETO   ;W    ;.    ;.    ;.7½  ;3;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204964;0;3;140;789769927766
-TA48     ;PRETO   ;W    ;.    ;.    ;.8   ;3;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204965;0;3;150;789769927767
-TA48     ;PRETO   ;W    ;.    ;.    ;.8½  ;5;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204966;0;5;160;789769927768
-TA48     ;PRETO   ;W    ;.    ;.    ;.9   ;5;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204967;0;5;170;789769927769
-TA48     ;PRETO   ;W    ;.    ;.    ;.9½  ;3;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204968;0;3;180;789769927770
-TA48     ;PRETO   ;W    ;.    ;.    ;.11  ;4;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204950;0;4;210;789769927752
-TA48     ;PRETO   ;W    ;.    ;.    ;.11½ ;2;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204951;0;2;220;789769927753
-TA48     ;PRETO   ;W    ;.    ;.    ;.12  ;2;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204952;0;2;230;789769927754
-TA48     ;PRETO   ;W    ;.    ;.    ;.12½ ;1;SAPATO EM COURO PARA SAPATEADO;PRETO   ;204953;0;1;240;789769927755
-TA49     ;CARAMEL ;M    ;.    ;.    ;.6   ;2;SAPATO;CARAMEL ;210868;0;2;110;789776153437
-TA49     ;CARAMEL ;M    ;.    ;.    ;.6½  ;2;SAPATO;CARAMEL ;210869;0;2;120;789776153438
-TA49     ;CARAMEL ;M    ;.    ;.    ;.7   ;4;SAPATO;CARAMEL ;210870;0;4;130;789776153439
-TA49     ;CARAMEL ;M    ;.    ;.    ;.7½  ;6;SAPATO;CARAMEL ;210871;0;6;140;789776153440
-TA49     ;CARAMEL ;M    ;.    ;.    ;.8   ;4;SAPATO;CARAMEL ;210872;0;4;150;789776153441
-TA49     ;CARAMEL ;M    ;.    ;.    ;.8½  ;2;SAPATO;CARAMEL ;210873;0;2;160;789776153442
-TA49     ;CARAMEL ;M    ;.    ;.    ;.9   ;2;SAPATO;CARAMEL ;210874;0;2;170;789776153443
-TA49     ;CARAMEL ;M    ;.    ;.    ;.9½  ;4;SAPATO;CARAMEL ;210875;0;4;180;789776153444
-TA49     ;CARAMEL ;M    ;.    ;.    ;.10  ;2;SAPATO;CARAMEL ;210857;0;2;190;789776153426
-TA52     ;CARAMEL ;M    ;.    ;.    ;.4½  ;1;SAPATO;CARAMEL ;220271;0;1;80;789966900569
-TA52     ;CARAMEL ;M    ;.    ;.    ;.9   ;3;SAPATO;CARAMEL ;220280;0;3;170;789966900578
-TA52     ;CARAMEL ;M    ;.    ;.    ;.9½  ;4;SAPATO;CARAMEL ;220281;0;4;180;789966900579
-TA52     ;CARAMEL ;M    ;.    ;.    ;.11  ;1;SAPATO;CARAMEL ;220265;0;1;210;789966900563
-TA52     ;PRETO   ;M    ;.    ;.    ;.4   ;6;SAPATO;PRETO   ;219991;0;6;70;789966900304
-TA52     ;PRETO   ;M    ;.    ;.    ;.4½  ;8;SAPATO;PRETO   ;219992;0;8;80;789966900305
-TA52     ;PRETO   ;M    ;.    ;.    ;.5   ;7;SAPATO;PRETO   ;219993;2;5;90;789966900306
-TA52     ;PRETO   ;M    ;.    ;.    ;.5½  ;4;SAPATO;PRETO   ;219994;0;4;100;789966900307
-TA52     ;PRETO   ;M    ;.    ;.    ;.6   ;8;SAPATO;PRETO   ;219995;4;4;110;789966900308
-TA52     ;PRETO   ;M    ;.    ;.    ;.6½  ;8;SAPATO;PRETO   ;219996;0;8;120;789966900309
-TA52     ;PRETO   ;M    ;.    ;.    ;.7   ;5;SAPATO;PRETO   ;219997;1;4;130;789966900310
-TA52     ;PRETO   ;M    ;.    ;.    ;.7½  ;5;SAPATO;PRETO   ;219998;0;5;140;789966900311
-TA52     ;PRETO   ;M    ;.    ;.    ;.8   ;9;SAPATO;PRETO   ;219999;5;4;150;789966900312
-TA52     ;PRETO   ;M    ;.    ;.    ;.8½  ;9;SAPATO;PRETO   ;220000;0;9;160;789966900313
-TA52     ;PRETO   ;M    ;.    ;.    ;.9   ;11;SAPATO;PRETO   ;220001;1;10;170;789966900314
-TA52     ;PRETO   ;M    ;.    ;.    ;.9½  ;4;SAPATO;PRETO   ;220002;0;4;180;789966900315
-TA52     ;PRETO   ;M    ;.    ;.    ;.10½ ;2;SAPATO;PRETO   ;219985;0;2;200;789966900298
-TA55     ;BEGE    ;M    ;.    ;.    ;.5   ;1;SAPATEADO COM FIVELA EM NAPA SINTETICA;BEGE    ;17431;0;1;90;789056745764
-TA55     ;BEGE    ;M    ;.    ;.    ;.5½  ;1;SAPATEADO COM FIVELA EM NAPA SINTETICA;BEGE    ;17427;0;1;100;789056796228
-TA55     ;BEGE    ;M    ;.    ;.    ;.6   ;4;SAPATEADO COM FIVELA EM NAPA SINTETICA;BEGE    ;17432;3;1;110;789056745765
-TA55     ;BEGE    ;M    ;.    ;.    ;.6½  ;13;SAPATEADO COM FIVELA EM NAPA SINTETICA;BEGE    ;17433;2;11;120;789056745766
-TA55     ;BEGE    ;M    ;.    ;.    ;.9½  ;6;SAPATEADO COM FIVELA EM NAPA SINTETICA;BEGE    ;17428;1;5;180;789056796229
-TA55     ;CARAMEL ;M    ;.    ;.    ;.4½  ;2;SAPATEADO COM FIVELA EM NAPA SINTETICA;CARAMEL ;197504;0;2;80;789769924726
-TA55     ;CARAMEL ;M    ;.    ;.    ;.5½  ;2;SAPATEADO COM FIVELA EM NAPA SINTETICA;CARAMEL ;197506;0;2;100;789769924728
